region,year,mean,sdev
ISR,2000-2019,3.6730610088775174e-07,1.7968521632110473e-05
GTM,2000-2019,-2.4638964598298884e-06,1.416679662624361e-05
GHA,2000-2019,2.1626005250501354e-06,2.6656213011398247e-05
SMR,2000-2019,-1.8239065036950034e-06,7.7680938909540774e-06
FUND-LAM,2000-2019,-8.9585295753162286e-07,1.4895113332464612e-05
PYF,2000-2019,1.0128723677561255e-06,1.3179682880077318e-05
PRT,2000-2019,3.4542763418557024e-07,5.8506405400363661e-06
SMX,2000-2019,-1.0327383785229635e-07,2.4503696604568803e-05
PLW,2000-2019,-1.2889149205016925e-06,2.8540384819066404e-05
UKR,2000-2019,-3.142221666055455e-06,9.6539555688911134e-06
AFG,2000-2019,8.9727225967148296e-07,1.5899442156201133e-05
NER,2000-2019,2.2264600796284497e-05,5.7968143317518048e-05
ALA,2000-2019,-3.3028027858907252e-06,1.0999596187537883e-05
FUND-MAF,2000-2019,1.5000770989239778e-06,1.1969866127996538e-05
CXR,2000-2019,-1.8015430131346161e-06,8.8571505337235022e-06
KEN,2000-2019,-4.4409345589980957e-06,1.5573640240041869e-05
CIV,2000-2019,1.0294439314071296e-06,2.4061271774644658e-05
BEN,2000-2019,1.118603140697165e-06,3.2285831997527005e-05
CMR,2000-2019,-1.0018874490806265e-06,1.8976062240511874e-05
ATA,2000-2019,nan,nan
VAT,2000-2019,-5.3230708077880172e-07,1.002116836700978e-05
SLE,2000-2019,5.8293444572505869e-07,2.0076753899854849e-05
ERI,2000-2019,-2.1620729143186138e-06,2.1212263848176037e-05
RWA,2000-2019,-9.4827665050842645e-06,1.7055463958957186e-05
COK,2000-2019,-1.1228806804565246e-06,9.3013566760779715e-06
MYT,2000-2019,4.374470161632184e-07,1.9300601896985105e-05
KGZ,2000-2019,-3.7028723517240441e-06,1.2117040491144669e-05
MNG,2000-2019,-7.5766066348201013e-06,2.2090482823292517e-05
SEN,2000-2019,3.7648515277172198e-06,2.2594934018971457e-05
MWI,2000-2019,-3.0671803338763684e-06,2.0447442519443356e-05
FUND-CAM,2000-2019,-6.8027801410319121e-07,1.1827069704347638e-05
CCK,2000-2019,-1.136893486966055e-06,1.4288480124929058e-05
COL,2000-2019,-2.0810581849925577e-06,1.6914542886682174e-05
ABW,2000-2019,1.4902613462378226e-06,2.4270467812896809e-05
BEL,2000-2019,4.7283474085455753e-07,3.0240860996006976e-06
WLF,2000-2019,6.4714890662836924e-07,1.9819168454409863e-05
DJI,2000-2019,-1.8810366725584026e-06,4.9964320959990618e-05
VCT,2000-2019,-1.7826410715032203e-06,2.556039930609145e-05
BRA,2000-2019,-6.8172579528993477e-07,1.71608511048059e-05
BDI,2000-2019,-1.0352508285249087e-05,2.0091343038955048e-05
TUN,2000-2019,3.4721825488912479e-07,1.2031369764727437e-05
GMB,2000-2019,2.856010444604015e-06,2.3441008072338575e-05
DMA,2000-2019,-1.1974246124515371e-06,1.7253879254774229e-05
IRN,2000-2019,5.5741076386674633e-06,1.6743101700393267e-05
BWA,2000-2019,8.9634711652066038e-07,2.9052890245727501e-05
NGA,2000-2019,2.2088468495966728e-06,2.6027874887879665e-05
NOR,2000-2019,-3.4655984482204253e-06,1.392361306154226e-05
TGO,2000-2019,1.5210011354540399e-06,3.1034276156907876e-05
CHN,2000-2019,7.6216109462094682e-07,9.9888486007309616e-06
BGR,2000-2019,-7.558576543817504e-07,8.4380914232721149e-06
LVA,2000-2019,-2.5235962131547843e-06,7.8052122806405474e-06
FUND-USA,2000-2019,1.037607673823211e-06,9.8510857304633991e-06
TLS,2000-2019,-3.1748810110722732e-06,2.4705344873191502e-05
SP-,2000-2019,nan,nan
RUS,2000-2019,-2.3855062901820122e-06,9.4315962708078601e-06
GUM,2000-2019,-1.0492183771267131e-06,3.3224173137667275e-05
BHR,2000-2019,1.255171277361473e-05,3.7504991004318943e-05
DNK,2000-2019,1.1470206255354808e-07,4.1943498545113204e-06
GNQ,2000-2019,-1.6466173289905864e-06,1.4851950714360368e-05
VUT,2000-2019,-1.1243308422087935e-06,1.5577897431008989e-05
HRV,2000-2019,-3.6407513523898785e-07,6.2731896057027483e-06
CYP,2000-2019,3.8916013178650956e-07,1.764830855717807e-05
GBR,2000-2019,1.2006936297480268e-07,2.5881755354014199e-06
FUND-CHI,2000-2019,7.0512953492520204e-07,9.8805202118392024e-06
CPV,2000-2019,7.1419542596591413e-07,1.8615079145679228e-05
LBR,2000-2019,-8.8915654142644477e-07,2.0322331752505895e-05
SDN,2000-2019,9.251592775117078e-06,5.9131778315263334e-05
GAB,2000-2019,-2.3573605390294541e-06,1.7635126291210132e-05
CAF,2000-2019,2.255307958868214e-06,2.4243817759790156e-05
ZMB,2000-2019,-2.8259382616612686e-06,2.1016388152563869e-05
LUX,2000-2019,1.6972519359575348e-06,1.0354293487722472e-05
SRB,2000-2019,-1.9261615756421924e-06,1.1129366221006647e-05
ROU,2000-2019,-1.536462130415806e-06,8.3582492055637203e-06
,2000-2019,1.6657450088320392e-06,1.1352335790301888e-05
LAO,2000-2019,2.3526180180863517e-06,2.6278105753573431e-05
FJI,2000-2019,-5.740741897021216e-07,1.4949402437749609e-05
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-1.6563473179963716e-06,1.8334056253413831e-05
AGO,2000-2019,-4.8079100927758931e-06,1.6334422757713287e-05
ETH,2000-2019,-3.3094092256238651e-06,1.6262690716741752e-05
GIN,2000-2019,-9.2691134490330625e-07,2.2822081423874908e-05
HTI,2000-2019,-3.9970766420380928e-07,2.5752345655290879e-05
IRL,2000-2019,9.8387049348595799e-08,2.3430736617985315e-06
REU,2000-2019,-1.5530225996191241e-07,8.3936133790684529e-06
VNM,2000-2019,1.7885602724956782e-06,2.2635973080829014e-05
CAN,2000-2019,-4.8792451779895468e-06,7.5646443239589221e-06
EGY,2000-2019,2.892618287665698e-06,2.3154544147282323e-05
CA-,2000-2019,3.2190307341861028e-06,1.2791567046939365e-05
TZA,2000-2019,-5.1319406281397684e-06,1.9274280886671814e-05
KNA,2000-2019,-5.9763171719761985e-07,2.210082667914987e-05
GRL,2000-2019,-3.5429740808733229e-06,3.070644424141045e-05
GUF,2000-2019,-1.3455417150853482e-06,2.3647148437078475e-05
BLR,2000-2019,-2.4452087668726618e-06,7.683093377250428e-06
ISL,2000-2019,-3.075034076598246e-06,1.6198616305816721e-05
PHL,2000-2019,-2.304303658255209e-06,2.136394924817497e-05
PRK,2000-2019,-1.0898760830969483e-06,6.4010262232419949e-06
PAK,2000-2019,1.2436262863623245e-05,3.6996833665805032e-05
QAT,2000-2019,5.80236337614206e-06,2.7567833694861694e-05
PRI,2000-2019,-4.3938128446781244e-07,2.2528684354394424e-05
IND,2000-2019,5.1825529949908749e-06,2.6562519768184013e-05
SSD,2000-2019,2.9132535392644071e-06,3.2061496236778947e-05
HMD,2000-2019,nan,nan
MYS,2000-2019,-2.1273014740331389e-06,2.2665417601409074e-05
VGB,2000-2019,1.4013568307324883e-07,2.1469908970329229e-05
ZWE,2000-2019,-4.9280639489589137e-06,2.7310994302837779e-05
FUND-SSA,2000-2019,6.5691963015458231e-07,1.9087671496179779e-05
TJK,2000-2019,3.8203707397972364e-07,1.4187876109928389e-05
GNB,2000-2019,2.8480385539118556e-06,2.7461317754558261e-05
KHM,2000-2019,7.7448200394880717e-06,3.5837915490593073e-05
MDV,2000-2019,2.7506788419747791e-06,1.7645956086728676e-05
PNG,2000-2019,-2.2966228968607936e-06,1.3745189193088543e-05
FUND-CAN,2000-2019,-4.8792451779895468e-06,7.5646443239589221e-06
WSM,2000-2019,4.0483179182367151e-07,2.3672143011387979e-05
MKD,2000-2019,-1.8922520574445654e-06,9.1885727749032676e-06
AZE,2000-2019,2.3160896516424613e-06,1.2558773695022002e-05
UMI,2000-2019,8.6127445990128701e-07,2.1418648167239256e-05
COD,2000-2019,-6.0459074586382661e-08,2.3811701431289343e-05
LTU,2000-2019,-1.8744963569662934e-06,6.5930220361807993e-06
MNP,2000-2019,-6.9083905875859459e-07,2.6410771769312682e-05
JOR,2000-2019,-1.219701372207136e-06,1.5757242374109344e-05
LSO,2000-2019,-7.2539254720101985e-06,1.4887076748579002e-05
FIN,2000-2019,-4.6345146405708867e-06,1.5060442945540543e-05
MTQ,2000-2019,-1.2739936323882672e-06,2.3299970362321337e-05
KWT,2000-2019,1.24459141975161e-05,3.801983501679459e-05
JAM,2000-2019,7.8902968484711611e-09,2.3502598359264964e-05
HRV,2020-2039,1.4954326833093027e-05,7.696964216642228e-05
COM,2020-2039,4.3085116267775144e-06,8.591573671769231e-05
FRO,2020-2039,-1.6148674952606384e-05,0.00012350294827505987
GIB,2020-2039,1.6939268925260446e-05,8.3968042224064326e-05
BVT,2020-2039,nan,nan
UMI,2020-2039,1.5600992434759162e-05,9.9648587234506958e-05
EGY,2020-2039,5.2991830902189671e-05,0.00014328846454954994
NFK,2020-2039,-6.372796620064736e-07,7.0626868961432362e-05
YEM,2020-2039,1.2045800177615998e-05,0.0001374661532603238
LBR,2020-2039,1.3395529403087494e-05,0.00012578276000640764
TJK,2020-2039,1.6662071856828939e-05,0.00027370411325656455
GGY,2020-2039,-1.0115903849313627e-05,0.0001035350884546586
VIR,2020-2039,5.2199487164613177e-06,0.0001051412406136574
VAT,2020-2039,1.6223544765156102e-05,8.5474804708946724e-05
GRD,2020-2039,5.6450390302991336e-06,0.00011337587498544352
,2020-2039,3.0354865855331882e-05,9.4713534858994022e-05
KHM,2020-2039,6.6615771143920229e-05,0.00020422378714763948
NCL,2020-2039,1.3060605607372358e-05,4.801116209597166e-05
PRT,2020-2039,2.2086122994131347e-05,4.2373841664359609e-05
LBN,2020-2039,2.8183899042530212e-05,8.5505383849497776e-05
ECU,2020-2039,5.6830402237554614e-06,9.0915668777752449e-05
GUY,2020-2039,3.0307514330136664e-05,0.0002132477321401644
PAK,2020-2039,0.00012574119487718854,0.00019588842980755152
MUS,2020-2039,7.3276848340623586e-06,5.9018819400323211e-05
IRL,2020-2039,3.4472352453658963e-06,2.7853625321081607e-05
MLI,2020-2039,0.00017318003286378701,0.00026989617968385947
SGP,2020-2039,-2.9411985107435417e-05,0.00016853708983688935
FUND-#N/A,2020-2039,nan,nan
PNG,2020-2039,3.8462134794707945e-06,9.1292713260904488e-05
SPM,2020-2039,-2.7840865633683448e-05,0.00011828699158737932
GLP,2020-2039,4.7245080276789908e-06,9.5742665178222378e-05
NAM,2020-2039,9.459130945433008e-06,0.0001240776314182904
MDG,2020-2039,-3.7609916422348697e-05,8.5770911085980193e-05
URY,2020-2039,1.7700328160390195e-05,7.2045135924711881e-05
IRN,2020-2039,5.0357452132402379e-05,9.7277997081277525e-05
FUND-CHI,2020-2039,2.2512126028527479e-05,0.00015738171167104539
TUR,2020-2039,2.0697770276372287e-05,7.9160853916034705e-05
COG,2020-2039,1.1778875743023061e-05,0.00015353072892821797
MTQ,2020-2039,4.3967193159420138e-06,9.6478928791215819e-05
MYT,2020-2039,6.2401966385323855e-06,0.00010016793753169208
IDN,2020-2039,9.9653886265928955e-06,0.00012311001952180264
HTI,2020-2039,1.5909557630032305e-05,9.8368936116977274e-05
HND,2020-2039,-4.2518241141916104e-06,0.00010983808900272729
AIA,2020-2039,5.1689067737029218e-06,0.00010396671757924624
FUND-USA,2020-2039,2.497989781159978e-05,4.9214012922496237e-05
KNA,2020-2039,3.8583399272185197e-06,9.6130883974823871e-05
GRL,2020-2039,-9.2158690615900467e-05,0.00016732408034244605
WLF,2020-2039,6.4872576662907916e-06,7.8576157737164342e-05
FUND-CAN,2020-2039,-3.9524025375763831e-05,4.9949155588320628e-05
SP-,2020-2039,nan,nan
SMR,2020-2039,-1.0107899452482392e-05,0.00010131747482856532
VUT,2020-2039,3.9337809379794048e-06,6.6688543383570055e-05
BLZ,2020-2039,9.5379142675399293e-06,0.00014603382462208991
CUW,2020-2039,4.2991664903795253e-05,0.00014640948992867319
FUND-JPK,2020-2039,2.5244409361884584e-05,3.6867017843036644e-05
NLD,2020-2039,1.0809962436144474e-05,3.6095392200973764e-05
DMA,2020-2039,2.1063592993034658e-06,6.815718237958823e-05
SWZ,2020-2039,-1.1546385800432077e-05,7.2087525988691692e-05
PER,2020-2039,4.7168135149710089e-06,8.8408202549490971e-05
TCA,2020-2039,1.0809963536240044e-05,8.3156819687796047e-05
MYS,2020-2039,-1.8249104056698979e-06,0.00014748592398637164
PLW,2020-2039,6.3142539238973057e-06,0.0001179597533353127
KEN,2020-2039,-1.9731650877360338e-05,8.5889791732551499e-05
MSR,2020-2039,4.0333802054505795e-06,9.4855480818601621e-05
BRB,2020-2039,-7.6389905582296085e-06,0.00012489147078768943
BHS,2020-2039,3.0066144690451655e-06,9.1985621928039011e-05
GHA,2020-2039,5.4188991197356083e-05,0.00016976459037779844
SYC,2020-2039,9.9994728287622617e-06,0.00010797619088509061
SSD,2020-2039,4.6237785029515546e-05,0.00018682908225071279
PYF,2020-2039,9.5764687617638867e-06,4.4943788697284816e-05
MCO,2020-2039,7.951659907131761e-06,8.5281526823496501e-05
BIH,2020-2039,-4.278494943227091e-06,0.00016767888049620819
FUND-MAF,2020-2039,2.8988220869120984e-05,8.5179378009604039e-05
MKD,2020-2039,1.420027013806159e-07,0.00016189987571690715
LKA,2020-2039,1.1836284994244497e-05,0.00011220236616303222
MNG,2020-2039,-9.0734219687711371e-05,0.00027493840062822115
LIE,2020-2039,-3.9219335746799651e-05,0.00013227601596802984
RUS,2020-2039,-4.9358889474580413e-05,0.00014083398978282513
LBY,2020-2039,3.5737800639517033e-05,0.0001010309496251833
GUM,2020-2039,1.0971832295634959e-05,0.00013212105226111126
FUND-SIS,2020-2039,6.2858086358356972e-06,8.9745770206119141e-05
GEO,2020-2039,9.0698377282388468e-06,0.00023989689706481208
SMX,2020-2039,5.0056742511213155e-06,0.0001072793432575463
OMN,2020-2039,4.5234218981002372e-05,0.00015211206699240106
CYP,2020-2039,3.2151844039205882e-05,8.2218262083823236e-05
UKR,2020-2039,-1.189908765124701e-05,0.00021342150210845634
NER,2020-2039,0.00024602837646413821,0.00028225859854833239
SJM,2020-2039,-0.00016340254964804793,0.00020853193038507291
MAF,2020-2039,5.0058845782068865e-06,0.00010727231044121269
AUS,2020-2039,2.9597134240075708e-05,4.2142131802375299e-05
FUND-WEU,2020-2039,1.1218805033260596e-05,3.2568892608097385e-05
LUX,2020-2039,6.6466827315113279e-06,4.0081343291086575e-05
BLR,2020-2039,-2.4359791041901882e-05,0.00016321293331741558
BLM,2020-2039,1.9213324753111663e-06,6.8378052280404928e-05
LCA,2020-2039,2.4259977721784018e-06,0.00010102437634233209
TUN,2020-2039,3.2646740003633219e-05,9.9156195145195966e-05
ALA,2020-2039,-4.0017587518968595e-05,0.00013643347829922153
FUND-SEA,2020-2039,1.9818063146856141e-05,0.0001299912952072379
RWA,2020-2039,-6.6657561058575395e-05,9.5755833454508948e-05
CIV,2020-2039,3.5002467254519156e-05,0.0001601235617165155
JAM,2020-2039,4.4528948260935419e-06,9.081702928535712e-05
BTN,2020-2039,5.6204073640781136e-07,0.00017681891015767845
NRU,2020-2039,8.3883807986607704e-06,0.00017033065891077805
PAN,2020-2039,1.3528679901499851e-06,0.00014551113510253687
VNM,2020-2039,3.8891992684534472e-05,0.00015172439983994728
CMR,2020-2039,2.7584910339001916e-05,0.00014008258993785468
TGO,2020-2039,6.6805672817074957e-05,0.00017680380861189259
BRA,2020-2039,1.176861324196515e-05,0.00011893858597316617
FUND-EEU,2020-2039,3.85221995189663e-07,0.00011506726830621934
BGR,2020-2039,1.0309593789852565e-05,0.00012486360268337677
AFG,2020-2039,7.8404178457218234e-06,0.00011142421082863563
IRQ,2020-2039,0.00015290207310399639,0.00025975107421132498
ARM,2020-2039,-3.2344340459383859e-06,0.00022647018196504741
SLE,2020-2039,2.8308657178399411e-05,0.00014189827712252708
CXR,2020-2039,3.2306928023606028e-07,5.3721045400945627e-05
ISL,2020-2039,-4.5337153856286113e-05,0.00010990252224721869
TLS,2020-2039,-3.6535316955743363e-06,8.8445920448658181e-05
NIC,2020-2039,5.7997751662468269e-06,0.00012735562452169803
TUV,2020-2039,9.9938063448261714e-06,0.00011854901398357316
BDI,2020-2039,-7.4922686392727824e-05,0.00012132558678929557
IOT,2020-2039,nan,nan
JEY,2020-2039,-1.0024957788727689e-05,0.00010276289390231469
HMD,2020-2039,nan,nan
NZL,2020-2039,1.5750736786956011e-05,3.3546281474344762e-05
ATA,2020-2039,nan,nan
GAB,2020-2039,-1.1281550958267401e-06,0.0001266512859248459
AUT,2020-2039,-4.93836213296091e-06,3.8777292334796722e-05
BWA,2020-2039,2.7132533880352562e-05,0.00013337811540528271
CL-,2020-2039,nan,nan
FUND-CAM,2020-2039,1.5412897360114388e-05,8.5866034139676635e-05
ISR,2020-2039,3.198175905678986e-05,9.7491204528107902e-05
SRB,2020-2039,6.1318477900415074e-06,0.00016694167118715524
ROU,2020-2039,1.7774462050273966e-06,0.00013571447745032927
SOM,2020-2039,0.00011898681050119248,0.00016306157766914355
LTU,2020-2039,-2.2390551667219258e-05,0.00013348779001871909
MEX,2020-2039,2.1705981842181549e-05,8.190989132607556e-05
UGA,2020-2039,-2.2615542023051526e-05,0.00010252487435169316
IMN,2020-2039,-1.5560665540413731e-05,0.00011475160572231105
MNP,2020-2039,9.7403308682523162e-06,0.00012884191890703958
CPV,2020-2039,-1.2324104748525394e-06,7.3897675804854786e-05
EST,2020-2039,-3.712549599195742e-05,0.00014072564576489874
SWE,2020-2039,-4.2594159733110791e-05,6.639914236159716e-05
CCK,2020-2039,-5.6751723317209271e-08,5.3106449296968177e-05
NGA,2020-2039,5.1266481603411407e-05,0.0001717805917935182
ZMB,2020-2039,-1.2209853986595426e-05,0.00011520104953718972
UZB,2020-2039,3.1120852792379574e-05,0.00025479856561900843
SGS,2020-2039,nan,nan
AND,2020-2039,-4.3043550356571122e-05,0.00013488118560598671
ABW,2020-2039,2.5420660092319069e-05,0.0001302207682836966
FUND-MDE,2020-2039,5.5321786261833108e-05,0.00011795424096524423
NOR,2020-2039,-6.6146765304363203e-05,7.2512903210662471e-05
MDA,2020-2039,-1.102358137605208e-05,0.00028725199807099616
GRC,2020-2039,3.2629630519883607e-05,6.1128100210795772e-05
ARE,2020-2039,5.7972273312678885e-05,0.00016708904034447352
MNE,2020-2039,-2.9456682317439762e-06,8.7309408402757847e-05
GNQ,2020-2039,1.8970129087245586e-06,0.00010677867718198513
MLT,2020-2039,2.6439130036020856e-05,7.1988505301838297e-05
SVK,2020-2039,-6.0121108535548776e-06,8.8695938462706177e-05
KIR,2020-2039,1.5010503981485846e-05,0.00017660369494095862
KOR,2020-2039,2.5058961380946056e-05,4.5397387159478263e-05
ATG,2020-2039,6.2848094121062868e-06,0.00011020739389663372
KAZ,2020-2039,-1.2502908227910491e-05,0.00016226173262157901
MAC,2020-2039,1.4410203776186342e-05,0.00011399185836366172
ARG,2020-2039,2.0206983506025704e-05,6.8888142594181805e-05
DEU,2020-2039,5.0478729333367349e-06,3.734870271243339e-05
PCN,2020-2039,5.4139630810004248e-06,5.3902178909234839e-05
POL,2020-2039,-6.1329819148536422e-06,0.00013091347928722284
COK,2020-2039,3.5701352203504186e-06,5.2808120041012944e-05
MDV,2020-2039,9.4672791086450105e-06,6.3373186783587096e-05
BGD,2020-2039,4.2097057773050131e-05,0.00014831642337617953
QAT,2020-2039,5.7022260115056804e-05,0.00015842305926570908
NIU,2020-2039,1.9109600764259598e-06,5.6174150540209822e-05
TON,2020-2039,-3.7677593863826537e-07,5.3002665302080569e-05
GNB,2020-2039,5.9918447709896159e-05,0.00018012112669121738
FUND-ANZ,2020-2039,2.7437865727520787e-05,3.8660366117448932e-05
GTM,2020-2039,-2.5369158496815045e-06,7.9310729178498138e-05
BEL,2020-2039,1.2309913090206123e-05,3.306740642766906e-05
THA,2020-2039,3.8921346405032658e-05,0.00018509876685963663
CA-,2020-2039,3.3531952721049433e-05,9.7172004806961426e-05
IND,2020-2039,5.350810721556858e-05,0.00015495018518694922
CRI,2020-2039,5.8729153012256594e-06,9.7392639125453318e-05
CUB,2020-2039,5.7567449542129124e-06,0.00010396493866207486
MAR,2020-2039,4.33193692374013e-06,9.3188611748556505e-05
JOR,2020-2039,2.1307066445648098e-05,0.00011501215000530875
VGB,2020-2039,4.9224457478701516e-06,0.00010075364972638438
ATF,2020-2039,nan,nan
CAF,2020-2039,4.013479657762023e-05,0.00016260367857175092
PHL,2020-2039,9.9716353696049884e-06,0.00011271983815005407
STP,2020-2039,-1.5125327900564714e-05,0.00010113719662936133
CHE,2020-2039,-1.8737528474361279e-07,3.8633757059656522e-05
TKM,2020-2039,5.3454440715899762e-05,0.00017524466071260053
REU,2020-2039,5.3921272775483439e-06,5.9256600598906712e-05
HUN,2020-2039,1.0364405692052459e-05,8.6322476562953384e-05
SHN,2020-2039,3.8119585410035973e-06,7.0053850950060973e-05
BRN,2020-2039,-2.1813062410012585e-05,0.00020279090254691194
ZWE,2020-2039,-4.3733190481094008e-05,0.0001332153793308687
ERI,2020-2039,1.2848306817321639e-05,0.0001174091887559457
CHL,2020-2039,1.2930609503083944e-05,6.969050065898098e-05
FJI,2020-2039,3.439614727992758e-06,7.0872284132913346e-05
LSO,2020-2039,-4.8571508459248853e-05,0.0001041968380512013
BOL,2020-2039,-2.5720842543400293e-06,0.00010410404674922581
BMU,2020-2039,1.1395404869286932e-05,8.6515160972125163e-05
FUND-SAS,2020-2039,5.8573800520310647e-05,0.00014986675878733363
MWI,2020-2039,-1.4704763971394424e-05,0.00011195535210419764
AZE,2020-2039,3.4430746982850948e-05,0.00013457873006530113
SAU,2020-2039,7.9766519753440816e-05,0.00018090777420380174
TTO,2020-2039,-9.5069242126019132e-06,0.00011796616751981134
VCT,2020-2039,3.8386455591961107e-06,0.00012119605102887448
MOZ,2020-2039,1.2728903360391337e-05,0.00012423742742063838
TKL,2020-2039,1.5278265467193599e-05,0.00012776816170857378
NPL,2020-2039,1.4866884177948362e-05,0.00010436866337305861
BEN,2020-2039,7.2871586186207566e-05,0.00018442983759006922
TZA,2020-2039,-1.9035478061148546e-05,0.00010239515997959759
FUND-FSU,2020-2039,-1.7627898101110125e-05,0.00016329269389364485
SUR,2020-2039,1.1307882777423591e-05,0.00018264540433955064
DZA,2020-2039,2.8782300564105319e-05,8.4687823166182784e-05
DOM,2020-2039,1.2896954368693523e-06,0.0001083684040416813
PRI,2020-2039,7.1822798360554908e-07,8.1127909172520768e-05
CHN,2020-2039,2.3543643205167165e-05,0.00015953485538617093
MHL,2020-2039,1.3140989616146406e-05,9.7553247496642829e-05
LVA,2020-2039,-2.8650162659713463e-05,0.00016179952418100721
FSM,2020-2039,9.5994434196206668e-06,0.00010984893830042189
FUND-SSA,2020-2039,3.1701535287755331e-05,0.00013215763454457776
CYM,2020-2039,1.8620549082994453e-05,0.00011711399879837783
SLV,2020-2039,3.3611610878223272e-06,0.00012118652612918792
BFA,2020-2039,0.00016227250275238248,0.00025485204984216264
AGO,2020-2039,-6.5836458367025967e-06,9.6323319181824951e-05
FLK,2020-2039,-1.5858258065378386e-05,0.00011937121654772254
ETH,2020-2039,-3.2354885205283696e-05,8.839925333278447e-05
ALB,2020-2039,7.6788482576705529e-06,8.5418377755346414e-05
DNK,2020-2039,-6.9351398149175473e-06,4.5127212279056451e-05
WSM,2020-2039,1.066884493872339e-05,0.00010205035771800847
GIN,2020-2039,1.9085021056203501e-05,0.00015059180056372045
KGZ,2020-2039,-1.8561558428652241e-05,0.00032399447043643349
VEN,2020-2039,1.6379993873091516e-05,0.00013761531244113926
FRA,2020-2039,1.9180257890902287e-05,3.1839944228587664e-05
SEN,2020-2039,5.8420057136809796e-05,0.00017534690109043469
MMR,2020-2039,3.9248875179564996e-05,0.0001463079471128016
SDN,2020-2039,0.00014906921936892691,0.00024279168451420637
PRY,2020-2039,2.568764771806534e-05,0.00016458935820428473
GMB,2020-2039,5.1173108769073995e-05,0.00017426560160246199
PSE,2020-2039,1.5511764864349334e-05,0.00011206779954411273
BES,2020-2039,5.0766146556090956e-06,0.00010333107771987976
COL,2020-2039,7.7963993228144674e-06,9.8759596060978469e-05
TCD,2020-2039,0.00014260196264307136,0.00022254233934718113
ASM,2020-2039,2.7590595322097776e-06,6.445713262743037e-05
SVN,2020-2039,1.0772271909421031e-05,4.9681276324832638e-05
PRK,2020-2039,-1.3547266129238075e-05,9.7611444046858133e-05
ESH,2020-2039,1.6755890570604449e-05,9.8511739104071924e-05
TWN,2020-2039,2.3131917440661743e-05,7.2614255982025121e-05
CZE,2020-2039,-3.2832653873959747e-06,7.3277185795193693e-05
ESP,2020-2039,3.0051653004826021e-05,4.8161559803664614e-05
LAO,2020-2039,3.2465986204848825e-05,0.00015706820315903336
ZAF,2020-2039,1.2961711861304245e-05,7.7591577020009881e-05
ITA,2020-2039,2.8188358317672925e-05,4.4051575495649544e-05
SYR,2020-2039,5.1055266767006426e-05,0.00012260492574451941
SLB,2020-2039,5.4905278028178273e-06,7.4292139473495822e-05
MRT,2020-2039,0.000150560261325764,0.00024912758203770875
CAN,2020-2039,-3.9524025375763831e-05,4.9949155588320628e-05
JPN,2020-2039,2.5332031985567943e-05,3.5328730152148376e-05
DJI,2020-2039,0.00012352993444913264,0.0002050985265061123
HKG,2020-2039,1.7632614212271762e-05,0.00011146361566061941
FUND-LAM,2020-2039,1.1664742387404664e-05,0.00010180048612391992
GBR,2020-2039,4.720073750153793e-06,4.0637920138922945e-05
USA,2020-2039,2.5001010722111614e-05,4.9166665374787701e-05
COD,2020-2039,1.4440141239844424e-05,0.00015727875211166809
KO-,2020-2039,-9.8146026134945792e-06,0.00010441133445089168
FIN,2020-2039,-8.1721299925933033e-05,8.9720642230813399e-05
GUF,2020-2039,8.0397125663419679e-06,0.00016621032095357009
BHR,2020-2039,9.2979137870430206e-05,0.00020906009092249662
KWT,2020-2039,9.8098692549061889e-05,0.00019734754132973541
HUN,2040-2059,4.4252541565602167e-05,0.00017904002005860031
LBR,2040-2059,5.7567486845935181e-05,0.00029227231274247211
AUT,2040-2059,2.3190340776480696e-06,8.7462466555709509e-05
KAZ,2040-2059,-2.0260301615925523e-05,0.00026834248470979745
ATA,2040-2059,nan,nan
LBN,2040-2059,8.0582954128607389e-05,0.00018402402075972085
IOT,2040-2059,nan,nan
LKA,2040-2059,4.652455358346885e-05,0.00027497049229640804
FJI,2040-2059,1.5136032325445974e-05,0.00017514286408272853
KEN,2040-2059,-1.5711188102230731e-05,0.00018484423915140306
TLS,2040-2059,1.0749455836753424e-05,0.00020434248891592434
MNE,2040-2059,1.1201079792880491e-05,0.00018741696981168477
FUND-SIS,2040-2059,3.1770542743700476e-05,0.0002316775596431577
PYF,2040-2059,2.7575352225601861e-05,0.00010559427675169971
SRB,2040-2059,3.7542058675727092e-05,0.00028365457091150567
SWE,2040-2059,-8.5946688153553828e-05,0.00012824974879847124
TKL,2040-2059,5.5806447724250294e-05,0.00028298194511794627
ALA,2040-2059,-8.4673251026815973e-05,0.00028490783144263749
CCK,2040-2059,1.2876510909636392e-05,0.0001190199722269808
UKR,2040-2059,-2.3304750075954837e-06,0.00038666956019001918
LCA,2040-2059,1.6528798834878846e-05,0.00024155146091755128
ABW,2040-2059,6.9332047587922609e-05,0.00030078899080092847
FUND-CHI,2040-2059,6.1296741109555632e-05,0.00025610344145951796
CIV,2040-2059,0.00010590710943234355,0.00036212626046520474
CHL,2040-2059,4.2251746323491159e-05,0.00013443242552794622
TCA,2040-2059,3.352832573882891e-05,0.00021025139953007515
IRN,2040-2059,0.00012331494857935546,0.00021962701643219105
MUS,2040-2059,2.677675177489541e-05,0.00012941812564222046
FUND-FSU,2040-2059,-2.2930753407064846e-05,0.00029215367745234815
