region,year,mean,sdev
ISR,2000-2019,3.185970952455755e-07,1.7291811607943233e-05
GTM,2000-2019,-1.5180134429663231e-06,1.3776999692303112e-05
GHA,2000-2019,5.3709161786609226e-06,2.7598799990016061e-05
SMR,2000-2019,-1.5799761974549592e-06,7.5518479640883525e-06
FUND-LAM,2000-2019,-4.8787177369919818e-07,1.3911779329342663e-05
PYF,2000-2019,-2.0739467390635126e-07,1.3228412611429694e-05
PRT,2000-2019,2.4619686178773266e-07,5.7236115081109007e-06
SMX,2000-2019,2.3031051971429009e-06,2.4942042795178614e-05
PLW,2000-2019,1.9377988382105937e-06,3.0297574978794779e-05
UKR,2000-2019,-2.506470426659281e-06,9.6897031019758869e-06
AFG,2000-2019,1.0249076335851928e-06,1.5539868784610684e-05
NER,2000-2019,2.5310118972525706e-05,6.3145436757306786e-05
ALA,2000-2019,-2.6993739418100614e-06,1.0687084354296281e-05
FUND-MAF,2000-2019,2.0341437521639471e-06,1.2281817015568052e-05
CXR,2000-2019,-1.2210024458417876e-06,9.8578977411614735e-06
KEN,2000-2019,-3.9166429335377343e-06,1.562516064757818e-05
CIV,2000-2019,3.9641678315176794e-06,2.5115828660528538e-05
BEN,2000-2019,5.2560216114422476e-06,3.3393097057257898e-05
CMR,2000-2019,7.9265108506005396e-07,1.9878472300387861e-05
ATA,2000-2019,nan,nan
VAT,2000-2019,-3.5294854580203374e-08,9.7307085998762465e-06
SLE,2000-2019,2.4632932707757265e-06,2.046162286447235e-05
ERI,2000-2019,-1.1993230360666473e-06,2.0176986314226125e-05
RWA,2000-2019,-9.8737955198906879e-06,1.7368965601453505e-05
COK,2000-2019,-1.5622713367014018e-06,9.2491444948168116e-06
MYT,2000-2019,1.808614652784607e-06,1.9480364296166333e-05
KGZ,2000-2019,-2.8562712470651848e-06,1.1262079932000951e-05
MNG,2000-2019,-5.751826345471317e-06,2.4146307394694442e-05
SEN,2000-2019,5.0030732828702661e-06,2.2578552379328584e-05
MWI,2000-2019,-3.0297764801919644e-06,2.0630924188948163e-05
FUND-CAM,2000-2019,-3.5184937448997968e-07,1.176865538162824e-05
CCK,2000-2019,-9.1172038631103488e-07,1.5186423858726077e-05
COL,2000-2019,-9.6493147678995977e-07,1.6290106290977296e-05
ABW,2000-2019,3.9726105195390692e-06,2.6793155240804484e-05
BEL,2000-2019,5.8783238863354578e-07,3.2433508672504879e-06
WLF,2000-2019,-1.102001075848776e-07,2.1223112901323097e-05
DJI,2000-2019,1.1833694861016815e-06,4.6634215827108262e-05
VCT,2000-2019,1.3604782129991278e-06,2.6684591932094666e-05
BRA,2000-2019,-2.9807832741842618e-07,1.580511820646065e-05
BDI,2000-2019,-1.049354697715985e-05,2.0010809675104886e-05
TUN,2000-2019,1.1229774967477727e-06,1.2116643669457763e-05
GMB,2000-2019,4.5727653041969648e-06,2.3198203450763405e-05
DMA,2000-2019,4.1000784374403751e-07,1.8297868713483274e-05
IRN,2000-2019,5.4180803561543448e-06,1.6849942691520687e-05
BWA,2000-2019,7.1632854004574847e-07,2.8995413298222563e-05
NGA,2000-2019,4.4443539130721877e-06,2.6468529170254925e-05
NOR,2000-2019,-3.4944272878497438e-06,1.5471635771781705e-05
TGO,2000-2019,5.2806518011514555e-06,3.1742045668248177e-05
CHN,2000-2019,7.7577067475366448e-07,9.2112962149977449e-06
BGR,2000-2019,-6.1538334151400627e-07,7.9567426606703247e-06
LVA,2000-2019,-1.9273519579805326e-06,7.7188875481155904e-06
FUND-USA,2000-2019,7.616846128207667e-07,9.6879350877720527e-06
TLS,2000-2019,-1.0759004501639497e-06,2.5121242642776875e-05
SP-,2000-2019,nan,nan
RUS,2000-2019,-1.8254540663170323e-06,9.5254327076572616e-06
GUM,2000-2019,3.0348132108700257e-06,3.3419308690531727e-05
BHR,2000-2019,1.2092802160940205e-05,3.8915614694112108e-05
DNK,2000-2019,1.5071687388128291e-07,4.4006292666349544e-06
GNQ,2000-2019,-4.7640128010987123e-07,1.5346349755288938e-05
VUT,2000-2019,-9.2170946183513416e-07,1.5578967748152982e-05
HRV,2000-2019,-5.2662150602300704e-08,6.0210825567565653e-06
CYP,2000-2019,8.980891315954183e-07,1.6729106506482706e-05
GBR,2000-2019,1.5630616030822705e-07,2.7736351924760187e-06
FUND-CHI,2000-2019,7.2580784267471232e-07,9.1243745165781886e-06
CPV,2000-2019,4.9055737110134544e-07,1.901881276434175e-05
LBR,2000-2019,1.3207147505980527e-06,2.0661667635901246e-05
SDN,2000-2019,1.0914684648208914e-05,5.7322380309449586e-05
GAB,2000-2019,-5.2703530701837051e-07,1.8271941529517994e-05
CAF,2000-2019,2.8618107431080382e-06,2.4817449203847516e-05
ZMB,2000-2019,-2.7074776626108763e-06,2.1761338962740526e-05
LUX,2000-2019,1.5185785058062136e-06,1.068165171844233e-05
SRB,2000-2019,-1.2899869179403878e-06,1.0432274966468744e-05
ROU,2000-2019,-1.1361603929203042e-06,7.8716524553585477e-06
,2000-2019,2.3184631434006967e-06,1.1269008880130011e-05
LAO,2000-2019,4.4572976466721069e-06,2.5782964500501521e-05
FJI,2000-2019,-7.832697017918825e-07,1.5287679222453653e-05
FUND-#N/A,2000-2019,nan,nan
ECU,2000-2019,-1.3678190027617202e-07,1.8543092634558422e-05
AGO,2000-2019,-4.3086949250976824e-06,1.6237455704731163e-05
ETH,2000-2019,-3.0976795625032572e-06,1.6654124590327984e-05
GIN,2000-2019,8.2269740527265184e-07,2.295833366866027e-05
HTI,2000-2019,1.1503225341202355e-06,2.5699657413219395e-05
IRL,2000-2019,1.4338067371060938e-07,2.4696932067307531e-06
REU,2000-2019,-1.2734502552610584e-07,8.2024650718360349e-06
VNM,2000-2019,4.5102202307157296e-06,2.3115214965690513e-05
CAN,2000-2019,-5.1355455000671846e-06,7.6854523239480724e-06
EGY,2000-2019,2.8165735636439528e-06,2.2689467123137645e-05
CA-,2000-2019,3.4988148048800763e-06,1.2246245903880164e-05
TZA,2000-2019,-4.7419811984603915e-06,1.8536746407539746e-05
KNA,2000-2019,1.5865037785854045e-06,2.2924064861843716e-05
GRL,2000-2019,-3.9932842576481423e-06,2.9055578203266128e-05
GUF,2000-2019,8.1290798534517761e-07,2.3222739024509271e-05
BLR,2000-2019,-1.9886431454960539e-06,7.8015307491185798e-06
ISL,2000-2019,-3.3971209534641225e-06,1.5948023797035421e-05
PHL,2000-2019,-3.6782404213757256e-08,2.2083778664109271e-05
PRK,2000-2019,-8.6908547803699619e-07,6.3089176139877998e-06
PAK,2000-2019,1.2422828179609834e-05,3.6509823998990452e-05
QAT,2000-2019,6.2250949149862859e-06,2.9508448889533735e-05
PRI,2000-2019,1.1605301433235271e-06,2.3149828152196645e-05
IND,2000-2019,6.8845732130046234e-06,2.5854753678734795e-05
SSD,2000-2019,4.8426376576910414e-06,3.3211277576384801e-05
HMD,2000-2019,nan,nan
MYS,2000-2019,-6.1180062242073836e-07,2.4073269880421625e-05
VGB,2000-2019,1.9600093199849933e-06,2.2515632385753847e-05
ZWE,2000-2019,-3.9331422803248275e-06,2.811102014816276e-05
FUND-SSA,2000-2019,1.8339561917112749e-06,1.9352582928583452e-05
TJK,2000-2019,9.7049797340174372e-07,1.3553273261600267e-05
GNB,2000-2019,5.6117385294376106e-06,2.6805694582494698e-05
KHM,2000-2019,1.1255130086743061e-05,3.7120458456749496e-05
MDV,2000-2019,3.6427226807426022e-06,1.7363721510288733e-05
PNG,2000-2019,-1.2030340273891266e-06,1.4041838834994108e-05
FUND-CAN,2000-2019,-5.1355455000671846e-06,7.6854523239480724e-06
WSM,2000-2019,-3.6251351622659246e-07,2.5060774640228699e-05
MKD,2000-2019,-1.6333785820148952e-06,8.6322197206000175e-06
AZE,2000-2019,2.446930899652822e-06,1.1916058887458658e-05
UMI,2000-2019,2.5209524295419857e-06,2.2360142576822615e-05
COD,2000-2019,-6.0669699900025259e-07,2.3384920932122325e-05
LTU,2000-2019,-1.489671268324455e-06,6.5881812103394037e-06
MNP,2000-2019,2.106162086069226e-06,2.6116596231335529e-05
JOR,2000-2019,-1.3346053255450448e-06,1.4987362088661487e-05
LSO,2000-2019,-7.1366736231172551e-06,1.5404938573091809e-05
FIN,2000-2019,-4.2979525951921336e-06,1.5277604837611212e-05
MTQ,2000-2019,1.4610085142083538e-06,2.4703315863559511e-05
KWT,2000-2019,1.1167693193165798e-05,3.7192033024876947e-05
JAM,2000-2019,1.4069803193938533e-06,2.3171518666419654e-05
HRV,2020-2039,1.7146592529242029e-05,7.720629828452202e-05
COM,2020-2039,3.794044539273952e-06,8.3079394618668372e-05
FRO,2020-2039,-7.725750181444186e-06,0.00014727098157498879
GIB,2020-2039,1.4859172770226681e-05,9.2484282283062869e-05
BVT,2020-2039,nan,nan
UMI,2020-2039,1.6488945606604587e-05,9.5173779647880373e-05
EGY,2020-2039,4.9380027090949341e-05,0.00013985883005925354
NFK,2020-2039,4.1367229429597495e-06,8.7780461893364759e-05
YEM,2020-2039,1.5484473566174718e-05,0.0001383737118149395
LBR,2020-2039,1.3387623657715124e-05,0.00012378120885130298
TJK,2020-2039,2.7708787954950145e-05,0.00027187129250344359
GGY,2020-2039,-9.2262720281835184e-07,0.00012280797270257791
VIR,2020-2039,5.7958733813080318e-06,0.0001005548471127668
VAT,2020-2039,1.9162434766597199e-05,9.7418186436904483e-05
GRD,2020-2039,7.4102015721296299e-06,0.00010734128428655233
,2020-2039,3.0139976127252637e-05,9.7003602104372836e-05
KHM,2020-2039,6.3410586720249836e-05,0.0001880256373368504
NCL,2020-2039,1.2112544429866273e-05,5.0503545296748498e-05
PRT,2020-2039,2.1745334023657054e-05,5.0956954820426552e-05
LBN,2020-2039,2.6972926117171523e-05,8.5233866942613376e-05
ECU,2020-2039,9.6141254715902758e-06,9.2561750862108719e-05
GUY,2020-2039,2.3750703346379397e-05,0.00019937425461216988
PAK,2020-2039,0.00011047119667310692,0.00017882505401909917
MUS,2020-2039,5.4157815619583486e-06,5.7434186874851733e-05
IRL,2020-2039,4.3718509573023928e-06,3.5642075993041709e-05
MLI,2020-2039,0.00015798522391843303,0.00024775129609665668
SGP,2020-2039,-2.2126237939286168e-05,0.00015900191613939154
FUND-#N/A,2020-2039,nan,nan
PNG,2020-2039,4.2595651108848857e-06,9.0983081478816484e-05
SPM,2020-2039,-2.0543930622721998e-05,0.00013930380779304889
GLP,2020-2039,4.7752054243418216e-06,9.0666099134030807e-05
NAM,2020-2039,1.1821599001089128e-05,0.00012186286624547394
MDG,2020-2039,-3.3950565566992915e-05,9.0328426137434672e-05
URY,2020-2039,1.6125351976331228e-05,7.2427374365478345e-05
IRN,2020-2039,4.7373345409957542e-05,9.3932297617058488e-05
FUND-CHI,2020-2039,2.5191074270385713e-05,0.00015947620861484562
TUR,2020-2039,2.2499539923575104e-05,8.8437090445884811e-05
COG,2020-2039,7.4112664530465028e-06,0.00014065889324332189
MTQ,2020-2039,4.6464546925718521e-06,9.1216413887929424e-05
MYT,2020-2039,5.3196814540523915e-06,9.4456849214364361e-05
IDN,2020-2039,1.2571319183338738e-05,0.00012072795362327403
HTI,2020-2039,1.6486914250119977e-05,9.4624169612117273e-05
HND,2020-2039,-3.6678722179514374e-06,0.00010181996785113741
AIA,2020-2039,6.2490696936017518e-06,9.9574382887074238e-05
FUND-USA,2020-2039,2.3265960623975482e-05,4.5705112389760825e-05
KNA,2020-2039,4.3817747359986642e-06,9.2162736092511871e-05
GRL,2020-2039,-8.1773194188684411e-05,0.00018183849801603908
WLF,2020-2039,4.7438200187120546e-06,7.5597226099724448e-05
FUND-CAN,2020-2039,-3.8820476940187171e-05,5.321463041295158e-05
SP-,2020-2039,nan,nan
SMR,2020-2039,-1.8054035373161495e-06,0.00011896201103599318
VUT,2020-2039,1.2803604507900217e-06,6.7178101161190359e-05
BLZ,2020-2039,8.2150282481118508e-06,0.00013198854812491355
CUW,2020-2039,4.1687689959521464e-05,0.00013493313474766331
FUND-JPK,2020-2039,2.3989259138838589e-05,3.7038181507836478e-05
NLD,2020-2039,1.0894596132107092e-05,3.6052122564316118e-05
DMA,2020-2039,1.4210293217001572e-06,6.5298160033802762e-05
SWZ,2020-2039,-7.8574753986279323e-06,7.5195826836902766e-05
PER,2020-2039,8.2743937486140367e-06,9.2188203727348202e-05
TCA,2020-2039,1.151375958544296e-05,8.1591779472976899e-05
MYS,2020-2039,-9.9642402266555339e-07,0.00014179499515628248
PLW,2020-2039,1.0027945501567574e-05,0.00011099903499603393
KEN,2020-2039,-1.3447768113961186e-05,9.3680445524738789e-05
MSR,2020-2039,4.0123793334081346e-06,9.0339468835328718e-05
BRB,2020-2039,-1.96922160043599e-06,0.00011856408714890094
BHS,2020-2039,1.8307780399029921e-06,8.7645767195470664e-05
GHA,2020-2039,5.5181245256093299e-05,0.00016049833216456668
SYC,2020-2039,1.0134169006683771e-05,0.00010236679026349591
SSD,2020-2039,4.8314131641741099e-05,0.00017632622404936094
PYF,2020-2039,7.8558677215674644e-06,4.2678764781863232e-05
MCO,2020-2039,1.2494459149336088e-05,9.9790898961198848e-05
BIH,2020-2039,4.3514339989674491e-06,0.00016607741651312343
FUND-MAF,2020-2039,2.9849323412108619e-05,9.2013075944130245e-05
MKD,2020-2039,9.4106023536729996e-06,0.00016110653575101788
LKA,2020-2039,1.5687347882163025e-05,0.00010857167778068607
MNG,2020-2039,-6.9588851038777182e-05,0.00029197422322417712
LIE,2020-2039,-2.8436179506839907e-05,0.00015306914822538439
RUS,2020-2039,-3.929429287916241e-05,0.00014065294195407684
LBY,2020-2039,3.3482521498887465e-05,9.6221214195922486e-05
GUM,2020-2039,1.4056168717628702e-05,0.00012189012417403249
FUND-SIS,2020-2039,7.8120075819537102e-06,8.4494182043799314e-05
GEO,2020-2039,1.9534309821446994e-05,0.0002348070597698152
SMX,2020-2039,6.3168519530644026e-06,0.00010260271341589674
OMN,2020-2039,4.094304750873904e-05,0.00014327025065696676
CYP,2020-2039,3.2158311968178327e-05,8.2215584970575246e-05
UKR,2020-2039,8.8366279573957013e-07,0.00021178953824593793
NER,2020-2039,0.00022588219588527407,0.00026900232447891716
SJM,2020-2039,-0.00015624508265330272,0.00022102959730004726
MAF,2020-2039,6.3166789851792571e-06,0.00010259618360464594
AUS,2020-2039,2.8651124837499341e-05,4.5102415493115536e-05
FUND-WEU,2020-2039,1.1752897657352259e-05,3.6955832143290616e-05
LUX,2020-2039,5.038932614772838e-06,3.8668013878020467e-05
BLR,2020-2039,-1.5054991320736787e-05,0.00016360714737120364
BLM,2020-2039,1.5796399959776241e-06,6.6470990714931404e-05
LCA,2020-2039,2.1877063073078918e-06,9.5283000085038248e-05
TUN,2020-2039,3.1144272473587081e-05,0.00010329096959284596
ALA,2020-2039,-2.9544328116667073e-05,0.00015401632200397035
FUND-SEA,2020-2039,2.0283432145962514e-05,0.00012380908475859907
RWA,2020-2039,-5.8836601321718924e-05,0.00010632975648184241
CIV,2020-2039,4.2966706533546663e-05,0.00015552614663109958
JAM,2020-2039,4.2665686623441249e-06,8.7156510577283689e-05
BTN,2020-2039,8.3918427282750416e-06,0.0001911639489929039
NRU,2020-2039,1.2310616506173956e-05,0.00015807790218663907
PAN,2020-2039,-5.2899492651841545e-07,0.00012782587502255035
VNM,2020-2039,3.8818494009094692e-05,0.00014571191480104975
CMR,2020-2039,2.8857945920479947e-05,0.00013318939235349266
TGO,2020-2039,7.065098763615188e-05,0.00016699041672607192
BRA,2020-2039,9.8669360224313134e-06,0.00010897276707170299
FUND-EEU,2020-2039,5.435152736435932e-06,0.00011380425376920298
BGR,2020-2039,1.6053253049520916e-05,0.00013027311758414392
AFG,2020-2039,1.2249019015334069e-05,0.00011757051252723433
IRQ,2020-2039,0.00014084680085575554,0.00026708214311676803
ARM,2020-2039,9.4564211816780866e-06,0.00022068722317947694
SLE,2020-2039,2.6920100928996185e-05,0.00013407372619056763
CXR,2020-2039,2.7835607600646247e-06,6.3094132884967044e-05
ISL,2020-2039,-4.3097989097913014e-05,0.00010572842602582135
TLS,2020-2039,7.1762852940726738e-07,8.795954536485827e-05
NIC,2020-2039,6.2129164621991536e-06,0.00011860973537518691
TUV,2020-2039,1.0843318857590829e-05,0.00011397321272505102
BDI,2020-2039,-6.9162987228082919e-05,0.00012482932911789412
IOT,2020-2039,nan,nan
JEY,2020-2039,-8.2126462335355301e-07,0.0001216324922334742
HMD,2020-2039,nan,nan
NZL,2020-2039,1.5347369096623498e-05,3.3891932146266043e-05
ATA,2020-2039,nan,nan
GAB,2020-2039,1.1619123006595668e-06,0.00011927905140613439
AUT,2020-2039,-4.1327377607300984e-06,3.8200118651733173e-05
BWA,2020-2039,2.6563399552236714e-05,0.00012989606433351752
CL-,2020-2039,nan,nan
FUND-CAM,2020-2039,1.385784374568831e-05,8.118999765961891e-05
ISR,2020-2039,2.9329369784210861e-05,9.0144246495349817e-05
SRB,2020-2039,1.423108993866749e-05,0.00016108482004869104
ROU,2020-2039,9.0250748224518444e-06,0.00013757138828448376
SOM,2020-2039,0.0001096460527311756,0.00016057257465414813
LTU,2020-2039,-1.4649344759021188e-05,0.00013400365244692166
MEX,2020-2039,1.9052235047410317e-05,7.8495704980595846e-05
UGA,2020-2039,-1.5284300492522397e-05,0.00010148906706306299
IMN,2020-2039,-7.0159415578737347e-06,0.00013677167059247421
MNP,2020-2039,1.2058174654339807e-05,0.00011962161960934093
CPV,2020-2039,6.2863333498996659e-07,7.2309545959503885e-05
EST,2020-2039,-2.8293778070928177e-05,0.00013831553339023193
SWE,2020-2039,-3.9322298297569392e-05,7.8724884567088523e-05
CCK,2020-2039,1.782121432813712e-06,5.6048422276166612e-05
NGA,2020-2039,5.0683250140910761e-05,0.00016200337570761655
ZMB,2020-2039,-1.0339896662285612e-05,0.00011731715231550865
UZB,2020-2039,3.7780796765714354e-05,0.00025001050139044582
SGS,2020-2039,nan,nan
AND,2020-2039,-3.1454849150797421e-05,0.00015617215717141165
ABW,2020-2039,2.3571656154716256e-05,0.00012060501706087905
FUND-MDE,2020-2039,5.3122880077471095e-05,0.00011842648414067373
NOR,2020-2039,-6.5107002629668115e-05,7.6226946328611161e-05
MDA,2020-2039,5.5245430338850265e-06,0.00028799417987396015
GRC,2020-2039,3.1089833883179636e-05,6.5955258343067751e-05
ARE,2020-2039,5.5367830988989412e-05,0.00015854943949536541
MNE,2020-2039,2.3408636802864948e-06,9.3349003496852917e-05
GNQ,2020-2039,3.7415593783598401e-06,9.7858067981741232e-05
MLT,2020-2039,2.5196745421687203e-05,7.4919378385218902e-05
SVK,2020-2039,-3.1723295737286174e-06,8.698232748315446e-05
KIR,2020-2039,1.9178165336040742e-05,0.00016521494112061867
KOR,2020-2039,2.3757910966767999e-05,4.3941898016908595e-05
ATG,2020-2039,6.7284491876078584e-06,0.00010469270731367385
KAZ,2020-2039,-4.6992215440752539e-06,0.00015925679561284783
MAC,2020-2039,1.4543450314954098e-05,0.00010905419945931914
ARG,2020-2039,1.6912389186440633e-05,6.860678094401864e-05
DEU,2020-2039,5.0120902880713974e-06,3.5945329422652014e-05
PCN,2020-2039,5.7504653756708498e-06,6.5234327434459679e-05
POL,2020-2039,-1.14492133280382e-06,0.00012692808671738254
COK,2020-2039,3.56347555231285e-06,5.7137560372421743e-05
MDV,2020-2039,8.3587702571520656e-06,6.0935700088495251e-05
BGD,2020-2039,3.3613017156140811e-05,0.00013734372043297923
QAT,2020-2039,5.9006414772973695e-05,0.00015556651271966582
NIU,2020-2039,1.5158715964543047e-06,5.6618073795704579e-05
TON,2020-2039,-6.2642997760389442e-07,5.4049261762547134e-05
GNB,2020-2039,5.8193109532118249e-05,0.00016833655215936852
FUND-ANZ,2020-2039,2.664163685292389e-05,4.1438229499839941e-05
GTM,2020-2039,-6.5285946508212048e-08,8.0651901042391087e-05
BEL,2020-2039,1.473432652466452e-05,4.5030997851638158e-05
THA,2020-2039,3.6151011691480066e-05,0.00016766264570813654
CA-,2020-2039,3.4459090412416137e-05,0.00010582258158592004
IND,2020-2039,4.815357179411394e-05,0.00015381979579449459
CRI,2020-2039,5.6634650873220946e-06,9.8142795955105696e-05
CUB,2020-2039,7.381879189069944e-06,9.8334505061711513e-05
MAR,2020-2039,8.1295158223300767e-06,0.00010931698103371213
JOR,2020-2039,2.3484160364196183e-05,0.0001198329460914826
VGB,2020-2039,5.2532526059033946e-06,9.6358552223391094e-05
ATF,2020-2039,nan,nan
CAF,2020-2039,3.8696613338845678e-05,0.00015158030255399998
PHL,2020-2039,1.0335260127047549e-05,0.00010468168826554216
STP,2020-2039,-1.2473323200188571e-05,0.0001041941601795991
CHE,2020-2039,-3.5370107855498741e-07,3.6038675260800316e-05
TKM,2020-2039,4.9046969224606624e-05,0.00017659504695091222
REU,2020-2039,6.0459317024085435e-06,7.0821296334456355e-05
HUN,2020-2039,1.3242811580034106e-05,8.5631185521030268e-05
SHN,2020-2039,6.49839430487833e-06,8.4856356126191811e-05
BRN,2020-2039,-1.0978829523469855e-05,0.00018277484329139678
ZWE,2020-2039,-3.5610866314673528e-05,0.00014097950688185976
ERI,2020-2039,1.5155338576329301e-05,0.0001175044975333651
CHL,2020-2039,1.4714389191413358e-05,7.9559801503811185e-05
FJI,2020-2039,3.7862822688475664e-07,6.9367258367756811e-05
LSO,2020-2039,-3.8654415220481404e-05,0.00012561291365926518
BOL,2020-2039,-5.7366278061244134e-07,0.00011221687376006834
BMU,2020-2039,1.1968700199532845e-05,8.4172039209171466e-05
FUND-SAS,2020-2039,5.2156811924129681e-05,0.00014637436877588367
MWI,2020-2039,-1.5465744654112483e-05,0.00011252296684858563
AZE,2020-2039,3.4372867881421503e-05,0.00012485846299552827
SAU,2020-2039,7.5190734883484486e-05,0.00017326691194856502
TTO,2020-2039,-2.8308815888252532e-06,0.00011214230260053492
VCT,2020-2039,5.0294510046782087e-06,0.00011561619536921161
MOZ,2020-2039,1.1113306279527732e-05,0.00012269906820164202
TKL,2020-2039,1.5241746332920197e-05,0.00012604026660543608
NPL,2020-2039,1.398219968180644e-05,0.00010517711856648748
BEN,2020-2039,7.4570118082731025e-05,0.00016859571806897633
TZA,2020-2039,-1.7131626441236415e-05,9.9666723331040888e-05
FUND-FSU,2020-2039,-9.2893233305117145e-06,0.00016219317992738602
SUR,2020-2039,8.0757738340077652e-06,0.00017476245693400541
DZA,2020-2039,2.9689981776227105e-05,9.1633140318685567e-05
DOM,2020-2039,5.6513849194391203e-06,9.8639846348696383e-05
PRI,2020-2039,1.3737701499949676e-06,7.6872150965689269e-05
CHN,2020-2039,2.6099152572188091e-05,0.0001613685261483997
MHL,2020-2039,1.2357741599681736e-05,9.3757963245284443e-05
LVA,2020-2039,-1.8367854599441763e-05,0.00016198427423815952
FSM,2020-2039,8.8304975079544163e-06,0.00010415869411370387
FUND-SSA,2020-2039,3.1084791961098625e-05,0.00012753964923670875
CYM,2020-2039,2.0001083810683661e-05,0.00011580253550354153
SLV,2020-2039,2.3483215339762289e-06,0.0001107490363210224
BFA,2020-2039,0.00015739693658810909,0.00023889982884208537
AGO,2020-2039,-6.4090351619945979e-06,9.1018515001759325e-05
FLK,2020-2039,-6.5965608807511048e-06,0.00014720635754703548
ETH,2020-2039,-2.468171082730707e-05,0.00010060788087122805
ALB,2020-2039,1.1948264930882055e-05,9.2543554917819118e-05
DNK,2020-2039,-7.0777048781556467e-06,4.2360510763243868e-05
WSM,2020-2039,9.5450824793740667e-06,9.7496216422604152e-05
GIN,2020-2039,2.0400764948207951e-05,0.00014395787638002026
KGZ,2020-2039,1.6173218319775388e-06,0.00032227060881695479
VEN,2020-2039,1.379271512613323e-05,0.00013034771684094276
FRA,2020-2039,2.0504858771656836e-05,4.0782603513272008e-05
SEN,2020-2039,5.4535574663837504e-05,0.00016269133218065878
MMR,2020-2039,3.5888051572561359e-05,0.00013913700732303547
SDN,2020-2039,0.00013331263012282017,0.00023562759584688854
PRY,2020-2039,2.0664131676677622e-05,0.00014937508397294197
GMB,2020-2039,4.8941383861385486e-05,0.00016321031145123023
PSE,2020-2039,1.9675235331754928e-05,0.00012623097501104224
BES,2020-2039,4.4228790858332126e-06,9.6949647604154015e-05
COL,2020-2039,1.038142869502379e-05,9.8638948806085674e-05
TCD,2020-2039,0.00013716868834149303,0.00021096732776845189
ASM,2020-2039,1.1441502168711753e-06,6.2300360479692018e-05
SVN,2020-2039,1.0834473891660994e-05,4.8821072326898925e-05
PRK,2020-2039,-5.8224860788711118e-06,0.0001127747468026888
ESH,2020-2039,1.5556815250069955e-05,9.6223239194114348e-05
TWN,2020-2039,2.0779062935655228e-05,7.0718086110493217e-05
CZE,2020-2039,-1.623543525660143e-06,7.1945765694688633e-05
ESP,2020-2039,2.8951925411992219e-05,5.0200011722918088e-05
LAO,2020-2039,2.8259016656457502e-05,0.00014406705519965464
ZAF,2020-2039,1.3382201640912484e-05,8.1667536600662277e-05
ITA,2020-2039,2.8175975791686691e-05,4.9965422998627682e-05
SYR,2020-2039,5.157594232445245e-05,0.00013111298498263676
SLB,2020-2039,2.0905373934118267e-06,7.2145105762347862e-05
MRT,2020-2039,0.00013618410399131157,0.00023646563697018704
CAN,2020-2039,-3.8820476940187171e-05,5.321463041295158e-05
JPN,2020-2039,2.4098294532486066e-05,3.5922650914910181e-05
DJI,2020-2039,0.00011688599260434987,0.00020171981177468138
HKG,2020-2039,1.5321598845242279e-05,0.00010788766348810641
FUND-LAM,2020-2039,1.0983912069512671e-05,9.6093402421332561e-05
GBR,2020-2039,6.7690799575282082e-06,4.9531661436442039e-05
USA,2020-2039,2.3281692334668338e-05,4.5668576112368007e-05
COD,2020-2039,9.2196128007654684e-06,0.00015852113869206427
KO-,2020-2039,-1.6722923393043568e-06,0.0001215721093869648
FIN,2020-2039,-7.8705575145885236e-05,9.2786759432630513e-05
GUF,2020-2039,4.396612770109877e-06,0.00015274104380053342
BHR,2020-2039,8.9280392636183832e-05,0.00020230958794929959
KWT,2020-2039,9.6520517342620922e-05,0.00019236958461803547
HUN,2040-2059,4.7325547017837607e-05,0.00018124874505715826
LBR,2040-2059,4.4577537056571249e-05,0.00028328950406541624
AUT,2040-2059,3.5850703175634988e-06,8.5488512490108069e-05
KAZ,2040-2059,-9.4756541427220927e-06,0.00026390642239432975
ATA,2040-2059,nan,nan
LBN,2040-2059,7.4454161123997624e-05,0.00018220863557001098
IOT,2040-2059,nan,nan
LKA,2040-2059,4.7111130689129708e-05,0.00025667643490049675
FJI,2040-2059,1.1861281749839888e-05,0.00017038277480045915
KEN,2040-2059,1.6281481592494157e-06,0.00021453211497942238
TLS,2040-2059,1.2938469044297924e-05,0.00020618341325525567
MNE,2040-2059,2.6428563093509454e-05,0.00022179581930600395
FUND-SIS,2040-2059,2.8236628541329588e-05,0.00021803441861131985
PYF,2040-2059,2.5789866279703654e-05,0.00010054991550207206
SRB,2040-2059,5.0841892971438868e-05,0.00028891055445511206
SWE,2040-2059,-7.836717924430148e-05,0.00014703508994076472
TKL,2040-2059,4.8148021041429104e-05,0.00026750806484606424
ALA,2040-2059,-6.1715965915134702e-05,0.0003652923474204156
CCK,2040-2059,1.5526830653282496e-05,0.00012640251438350618
UKR,2040-2059,2.1143386432036504e-05,0.0004071638441010725
LCA,2040-2059,1.1470428764250253e-05,0.00022914703972197174
ABW,2040-2059,5.5502639914198079e-05,0.00028224152237053184
FUND-CHI,2040-2059,6.2067488649275815e-05,0.0002611520676617742
CIV,2040-2059,9.4881821467600162e-05,0.0003365181365134949
CHL,2040-2059,4.4958238700453757e-05,0.00016082814466527654
TCA,2040-2059,3.1228382770163933e-05,0.00020318938453606032
IRN,2040-2059,0.00011507362350579707,0.00021705601849735003
MUS,2040-2059,2.3447698803093008e-05,0.00012474626268667421
FUND-FSU,2040-2059,-1.2590371187599e-05,0.000298968363261698
